OPUS-ID	PublishedYear	DOI	ArticleTitle	Journal	Publisher	ISSNs	Indexed(Last_Update)
112284	2024	10.3389/fpsyt.2024.1341392	Depression mediates the association between health literacy and health-related quality of life after myocardial infarction	Frontiers in Psychiatry	Frontiers Media SA	1664-0640	Scopus (2023-10)|WoS-SCIE (2024-05-31)|WoS-SSCI (2024-05-31)
112296	2024	10.1210/clinem/dgae073	The endocrine phenotype induced by pediatric adrenocortical tumors is age- and sex-dependent	The Journal of Clinical Endocrinology & Metabolism	The Endocrine Society	0021-972X|1945-7197	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
112280	2024	10.1186/s13550-024-01087-5	Significant reduction of activity retention in the kidneys via optimized linker sequences in radiohybrid-based minigastrin analogs	EJNMMI Research	Springer Science and Business Media LLC	2191-219X	Scopus (2023-10)|WoS-SCIE (2024-05-31)
112283	2024	10.1007/s00381-023-06272-w	Brain stem tumors in children less than 3 months: clinical and radiologic findings of a rare disease	Child's Nervous System	Springer Science and Business Media LLC	0256-7040|1433-0350	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
112282	2024	10.1177/15266028241230943	Evaluation of ECG-gated, high-pitch thoracoabdominal angiographies with dual-source photon-counting detector computed tomography	Journal of Endovascular Therapy	SAGE Publications	1526-6028|1545-1550	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
112281	2024	10.1111/srt.13632	Differences in the annotation between facial images and videos for training an artificial intelligence for skin type determination	Skin Research and Technology	Wiley	0909-752X|1600-0846	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
112318	2024	10.1016/j.ejca.2024.113747	MELODY: a prospective non-interventional multicenter cohort study to evaluate different imaging-guided methods for localization of malignant breast lesions (EUBREAST-4/iBRA-NET, NCT 0555941 1) [Abstract]	European Journal of Cancer	Elsevier BV	0959-8049	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
112307	2024	10.1016/j.ijrobp.2024.03.015	Outcome after modern proton beam therapy in childhood craniopharyngioma: results of the prospective registry study KiProReg	International Journal of Radiation Oncology*Biology*Physics	Elsevier BV	0360-3016	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
112311	2024	10.1016/j.zefq.2024.01.007	Praxis und Herausforderungen der Delegation ärztlicher Tätigkeiten im interprofessionellen Arbeitsalltag der stationären Krankenversorgung in Deutschland: eine explorative Befragung	Zeitschrift für Evidenz, Fortbildung und Qualität im Gesundheitswesen	Elsevier BV	1865-9217	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-ESCI (2024-05-31)
112309	2024	10.1016/j.wneu.2024.03.062	Early intravenous magnesium sulfate and its impact on cerebral vasospasm as well as delayed cerebral ischemia in aneurysmal subarachnoid hemorrhage: a retrospective matched case-control analysis	World Neurosurgery	Elsevier BV	1878-8750	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
112314	2024	10.1016/j.virusres.2024.199363	Can inflammatory plasma proteins predict Long COVID or fatigue severity after SARS-CoV-2 infection?	Virus Research	Elsevier BV	0168-1702	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
112310	2024	10.1016/j.jvs.2024.01.067	Influence of weather and air constituents on aortic ruptures in the south of Germany [Abstract]	Journal of Vascular Surgery	Elsevier BV	0741-5214	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
112305	2024	10.1016/j.jri.2024.104240	Placental expression of inflammatory Galectin-12 is associated with gestational diabetes	Journal of Reproductive Immunology	Elsevier BV	0165-0378	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
112308	2024	10.1016/j.trecan.2024.02.011	Puzzling phenomenon: adult-onset cancer predisposition and pediatric cancer	Trends in Cancer	Elsevier BV	2405-8033	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
112436	2024	10.1038/s41698-024-00554-5	ERK pathway agonism for cancer therapy: evidence, insights, and a target discovery framework	npj Precision Oncology	Springer	2397-768X	Scopus (2023-10)|WoS-SCIE (2024-05-31)
112426	2024	10.1007/s00330-024-10675-x	Diagnostic performance of photon-counting detector CT for differentiation between adrenal adenomas and metastases	European Radiology	Springer	1432-1084	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
112434	2024	10.1186/s42466-024-00310-x	Prospective study validating a multidimensional treatment decision score predicting the 24-month outcome in untreated patients with clinically isolated syndrome and early relapsing–remitting multiple sclerosis, the ProVal-MS study	Neurological Research and Practice	Springer	2524-3489	Scopus (2023-10)|WoS-ESCI (2024-05-31)
112454	2024	10.1111/all.16103	EAACI guidelines on environmental science for allergy and asthma: the impact of short‐term exposure to outdoor air pollutants on asthma‐related outcomes and recommendations for mitigation measures	Allergy	Wiley	0105-4538|1398-9995	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
112316	2024	10.1016/j.nicl.2024.103597	Impact of adult-onset multiple sclerosis on MRI-based intracranial volume: a study in clinically discordant monozygotic twins	NeuroImage: Clinical	Elsevier BV	2213-1582	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
106946	2024	10.1055/a-2125-8906	Higher subjective burden in psychiatric compared to somatic healthcare workers in Germany during the first wave of  COVID-19 pandemic	Fortschritte der Neurologie · Psychiatrie	Georg Thieme	0720-4299|1439-3522	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
107032	2024	10.1093/schbul/sbad113	Effects of exercise on structural and functional brain patterns in schizophrenia — data from a multicenter randomized-controlled study	Schizophrenia Bulletin	Oxford University Press (OUP)	0586-7614|1745-1701	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)|WoS-SSCI (2024-05-31)
109692	2024	10.1007/s00405-023-08100-y	Long-term results and quality of life after vibrant soundbridge implantation (VSBs) in children and adults with aural atresia	European Archives of Oto-Rhino-Laryngology	Springer Science and Business Media LLC	0937-4477|1434-4726	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
107771	2024	10.1111/febs.16941	The role of SPP/SPPL intramembrane proteases in membrane protein homeostasis	The FEBS Journal	Wiley	1742-464X|1742-4658	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
112391	2024	10.3390/nu16050708	Prevention and co-management of breast cancer-related osteoporosis using resveratrol	Nutrients	MDPI AG	2072-6643	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
112411	2024	10.3205/zma001666	Development and implementation of digital peer mentoring in small groups for first-year medical students	GMS Journal for Medical Education	German Medical Science	2366-5017	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-ESCI (2024-05-31)
112389	2024	10.1080/08990220.2024.2322499	Counterirritation by pain inhibits the responsiveness to aversive loud tones: the role of state anxiety and state fear triggered in the NPU paradigm	Somatosensory & Motor Research	Informa UK Limited	0899-0220|1369-1651	MEDLINE (2024-05-31)|WoS-SCIE (2024-05-31)
112512	2024	10.3389/fimmu.2024.1363947	Calebin A modulates inflammatory and autophagy signals for the prevention and treatment of osteoarthritis	Frontiers in Immunology	Frontiers Media SA	1664-3224	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
112487	2024	10.1016/s2352-3026(24)00065-6	Remission induction versus immediate allogeneic haematopoietic stem cell transplantation for patients with relapsed or poor responsive acute myeloid leukaemia (ASAP): a randomised, open-label, phase 3, non-inferiority trial	The Lancet Haematology	Elsevier BV	2352-3026	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
112382	2024		Evaluierung des Schlaganfall-Kinderlotsenprogramms aus Sicht der Eltern und Lotsen sowie der Qualitätssicherung im Hinblick auf das Case Management	Case Management	Medhochzwei	1861-0102	
112561	2024	10.1016/j.cbi.2024.111006	In vitro cleavage of tumor necrosis factor α (TNFα) by Signal-Peptide-Peptidase-like 2b (SPPL2b) resembles mechanistic principles observed in the cellular context	Chemico-Biological Interactions	Elsevier BV	0009-2797	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
112312	2024	10.1016/j.jpsychires.2024.03.019	Characterizing cognitive subtypes in schizophrenia using cortical curvature	Journal of Psychiatric Research	Elsevier BV	0022-3956	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)|WoS-SSCI (2024-05-31)
112313	2024	10.1016/j.nicl.2024.103597	Impact of adult-onset multiple sclerosis on MRI-based intracranial volume: a study in clinically discordant monozygotic twins	NeuroImage: Clinical	Elsevier BV	2213-1582	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
112317	2024	10.1016/j.esmoop.2024.102633	54P Efficacy of first-line immunotherapy for non-small cell lung cancer with MET exon 14 skipping according to PD-L1 expression [Abstract]	ESMO Open	Elsevier BV	2059-7029	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
112306	2024	10.1016/j.xjtc.2024.03.004	Biomechanics of aortic valve annuloplasty: same goal, different techniques	JTCVS Techniques	Elsevier BV	2666-2507	Scopus (2023-10)|WoS-ESCI (2024-05-31)
112486	2024	10.1016/j.bbamcr.2024.119721	E2F transcription factor-1 modulates expression of glutamine metabolic genes in mouse embryonic fibroblasts and uterine sarcoma cells	Biochimica et Biophysica Acta (BBA) - Molecular Cell Research	Elsevier BV	0167-4889	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
112488	2024	10.1016/j.avsg.2024.01.022	A systematic review and meta-analysis of heparin-bonded expanded polytetrafluoroethylene grafts for below-the-knee femoral bypass surgery	Annals of Vascular Surgery	Elsevier BV	0890-5096	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
112484	2024	10.1016/j.jcrc.2024.154559	Prediction of blood transfusion in intensive care patients after surgery	Journal of Critical Care	Elsevier BV	0883-9441	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
112538	2024	10.1038/s41431-024-01608-9	Ethical and social implications of public–private partnerships in the context of genomic/big health data collection	European Journal of Human Genetics	Springer	1476-5438	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
112558	2024	10.1055/a-2259-4323	Ziele und Aufgaben der Arbeitsgruppe „Interprofessionelle Zusammenarbeit“ in der DGRW	Die Rehabilitation	Georg Thieme	0034-3536|1439-1309	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
112527	2024	10.1007/s00784-024-05615-4	Clinical insights into traumatic injury of the inferior alveolar and lingual nerves: a comprehensive approach from diagnosis to therapeutic interventions	Clinical Oral Investigations	Springer Science and Business Media LLC	1436-3771	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
112530	2024	10.3389/fmed.2024.1332716	The protective effect of tumor necrosis factor-alpha inhibitors in COVID-19 in patients with inflammatory rheumatic diseases compared to the general population: a comparison of two German registries	Frontiers in Medicine	Frontiers Media SA	2296-858X	Scopus (2023-10)|WoS-SCIE (2024-05-31)
112532	2024	10.1159/000536201	Management of patients undergoing CAR-T cell therapy in Germany	Oncology Research and Treatment	S. Karger AG	2296-5270|2296-5262	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
112533	2024	10.3390/brainsci14030295	A retrospective analysis of temporal lobe gliosis after middle fossa resection of small vestibular schwannomas	Brain Sciences	MDPI AG	2076-3425	Scopus (2023-10)|WoS-SCIE (2024-05-31)
112585	2024	10.1016/j.tranon.2024.101913	Stroma AReactive Invasion Front Areas (SARIFA): a novel histopathologic biomarker in colorectal cancer patients and its association with the luminal tumour proportion	Translational Oncology	Elsevier BV	1936-5233	Scopus (2023-10)|WoS-SCIE (2024-05-31)
112589	2024	10.1016/j.ijnurstu.2024.104764	Variations in reporting of nurse involvement in end-of-life practices in intensive care units worldwide (ETHICUS-2): a prospective observational study	International Journal of Nursing Studies	Elsevier BV	0020-7489	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)|WoS-SSCI (2024-05-31)
112667	2024	10.1016/j.gie.2023.12.004	American Society for Gastrointestinal Endoscopy–European Society of Gastrointestinal Endoscopy guideline on primary endoscopic bariatric and metabolic therapies for adults with obesity	Gastrointestinal Endoscopy	Elsevier BV	0016-5107	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
112662	2024	10.1111/exd.14994	P018 Understanding the factors influencing birch pollen allergenicity and its health effects [Abstract]	Experimental Dermatology	Wiley	0906-6705	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
112663	2024	10.1111/exd.14994	P119 Targeted systemic treatment modulates the relative abundance of staphylococcus aureus in patients with atopic dermatitis [Abstract]	Experimental Dermatology	Wiley	0906-6705	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
112580	2024	10.1007/s00761-024-01476-4	Karzinom unklaren Ursprungs – interdisziplinäre Therapiestruktur	Die Onkologie	Springer Science and Business Media LLC	2731-7226|2731-7234	Scopus (2023-10)|WoS-SCIE (2024-05-31)
112575	2024	10.1038/s41375-024-02204-y	Management and outcome of patients with chronic myeloid leukemia in blast phase in the tyrosine kinase inhibitor era – analysis of the European LeukemiaNet Blast Phase Registry	Leukemia	Springer Science and Business Media LLC	0887-6924|1476-5551	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
112604	2024	10.1186/s12903-024-04057-4	Performance of cone-beam computed tomography (CBCT) in comparison to conventional computed tomography (CT) and magnetic resonance imaging (MRI) for the detection of bone invasion in oral squamous cell cancer (OSCC): a prospective study	BMC Oral Health	Springer Science and Business Media LLC	1472-6831	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
112590	2024	10.1186/s41747-024-00443-3	Multimaterial decomposition in dual-energy CT for characterization of clots from acute ischemic stroke patients	European Radiology Experimental	Springer Nature	2509-9280	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-ESCI (2024-05-31)
112602	2024	10.3390/diagnostics14070718	Radiomics-based machine learning model for diagnosis of acute pancreatitis using computed tomography	Diagnostics	MDPI AG	2075-4418	Scopus (2023-10)|WoS-SCIE (2024-05-31)
112584	2024	10.1055/a-2194-9965	CXCR4-targeted theranostics in hematooncology: opportunities and challenges	Nuklearmedizin - NuclearMedicine	Georg Thieme	0029-5566|2567-6407	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
112594	2024	10.1111/exd.14994	P019 Efficacy of a dermocosmetic containing neurosensine, sphingobioma and niacinamide in patients with atopic dermatitis - achieving rapid symptom relief after one-day use and sustained improvement of disease severity and quality of life over time [Abstract]	Experimental Dermatology	Wiley	0906-6705|1600-0625	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
112593	2024	10.1111/exd.14994	P238 Skin microbiome dynamics as predictor and pathogenesis mechanism for severe radiodermatitis in breast cancer patients [Abstract]	Experimental Dermatology	Wiley	0906-6705|1600-0625	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
112592	2024	10.1111/exd.14994	P118 Early distinct immune responses in COVID-19 vaccine-breakthrough versus non-vaccinated patients [Abstract]	Experimental Dermatology	Wiley	0906-6705|1600-0625	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
112591	2024	10.1111/exd.14994	P062 Across the skin depths: increased absolute levels of bacteria within atopic dermatitis and psoriasis, but not chronic spontaneous urticaria [Abstract]	Experimental Dermatology	Wiley	0906-6705|1600-0625	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
112598	2024	10.1186/s12944-024-02094-0	Association of the habitual dietary intake with the fatty liver index and effect modification by metabotypes in the population-based KORA-Fit study	Lipids in Health and Disease	Springer Science and Business Media LLC	1476-511X	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
112599	2024	10.1007/s00417-024-06448-3	Hyalocytes — guardians of the vitreoretinal interface	Graefe's Archive for Clinical and Experimental Ophthalmology	Springer Science and Business Media LLC	0721-832X|1435-702X	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
112586	2024	10.1016/j.bbi.2024.04.011	Association of symptom severity and cerebrospinal fluid alterations in recent onset psychosis in schizophrenia-spectrum disorders – an individual patient data meta-analysis	Brain, Behavior, and Immunity	Elsevier BV	0889-1591	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
112572	2024	10.1007/s00406-024-01789-w	Predictors of adherence to exercise interventions in people with schizophrenia	European Archives of Psychiatry and Clinical Neuroscience	Springer Science and Business Media LLC	0940-1334|1433-8491	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
112595	2024	10.1080/02673843.2024.2335198	Cross-national differences in adolescents' sleep patterns: a time-use approach	International Journal of Adolescence and Youth	Informa UK Limited	0267-3843|2164-4527	Scopus (2023-10)|WoS-ESCI (2024-05-31)
112784	2024	10.1016/j.biopsych.2024.04.014	Signature of altered retinal microstructures and electrophysiology in schizophrenia spectrum disorders is associated with disease severity and polygenic risk	Biological Psychiatry	Elsevier BV	0006-3223	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
112743	2024	10.1038/s41431-024-01612-z	Negotiating severity behind the scenes: prenatal testing in Germany	European Journal of Human Genetics	Springer Science and Business Media LLC	1018-4813|1476-5438	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
112751	2024	10.1080/09687599.2022.2070059	A test of faith? Attitudes of ultraorthodox Jewish parents of children with down syndrome toward prenatal testing	Disability & Society	Informa UK Limited	0968-7599|1360-0508	Scopus (2023-10)|WoS-SSCI (2024-05-31)
112801	2024	10.1007/s11060-024-04688-1	Intraoperative radiotherapy combined with spinal stabilization surgery: a novel treatment strategy for spinal metastases based on a first single-center experiences	Journal of Neuro-Oncology	Springer Science and Business Media LLC	0167-594X|1573-7373	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
112767	2024	10.1016/j.ejpn.2024.04.011	Blood parameters in pediatric myelin oligodendrocyte glycoprotein antibody-associated disorders	European Journal of Paediatric Neurology	Elsevier BV	1090-3798	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
112764	2024	10.2967/jnumed.123.266537	Preclinical evaluation of minigastrin analogs and proof-of-concept [68Ga]Ga-DOTA-CCK-66 PET/CT in 2 patients with medullary thyroid cancer	Journal of Nuclear Medicine	Society of Nuclear Medicine	0161-5505|2159-662X	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
112783	2024	10.1016/j.igie.2024.04.006	“Through-Stent-Enterography”: first experience with a novel technique intended to improve safety in endosonographic-guided gastroenterostomy (with video)	iGIE	Elsevier BV	2949-7086	
112857	2024	10.1007/s00392-024-02396-4	Heart failure with preserved ejection fraction: diagnosis, risk assessment, and treatment	Clinical Research in Cardiology	Springer Science and Business Media LLC	1861-0684|1861-0692	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
113007	2024	10.1007/s44266-024-00226-4	Rahmenbedingungen der Primärversorgung in Deutschland, Norwegen, Großbritannien, den Niederlanden und Italien – eine Übersicht|Frameworks of primary care in Germany, Norway, Great Britain, the Netherlands and Italy — an overview	Zeitschrift für Allgemeinmedizin	Springer Science and Business Media LLC	1433-6251|1439-9229	Scopus (2023-10)
95356	2024	10.1007/s10049-022-00998-x	Integrierte Notfallzentren: eine Lösung zur Patientensteuerung? Eine literaturgestützte empirische Primärdatenerhebung	Notfall + Rettungsmedizin	Springer Science and Business Media LLC	1434-6222|1436-0578	Scopus (2023-10)|WoS-SCIE (2024-05-31)
109955	2024	10.1080/00207454.2022.2082965	Infratentorial ganglioglioma mimicking a cerebellar metastasis	International Journal of Neuroscience	Informa UK Limited	0020-7454|1543-5245	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
104458	2024	10.1177/14713012231176305	Accessing dementia care in Brazil: an analysis of case vignettes	Dementia	SAGE Publications	1471-3012|1741-2684	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SSCI (2024-05-31)
103416	2024	10.1055/a-1981-2883	Status der stationären Behandlung psychisch erkrankter Strafgefangener in allgemeinpsychiatrischen Abteilungen und Kliniken	Fortschritte der Neurologie · Psychiatrie	Georg Thieme	0720-4299|1439-3522	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
103036	2024	10.1016/j.otsr.2023.103603	Minimally invasive cerclage at the tibia using a modified Goetze technique: an anatomical study	Orthopaedics & Traumatology: Surgery & Research	Elsevier BV	1877-0568	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
106721	2024	10.1136/jnis-2023-020204	Antithrombotic regimen in emergent carotid stenting for acute ischemic stroke due to tandem occlusion: a meta-analysis of aggregate data	Journal of NeuroInterventional Surgery	BMJ	1759-8478|1759-8486	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
